wine,source_row,feature_group_id,split
white,3667,14e9835b240a7831313fef6874294197ccc7504e51be5479f74df51fca644ff8,validation
white,3668,9fe3a33e997662de726398f9a57835033453d02cd7c50b08e965d2b82766edc7,validation
white,3669,92f87d5c8bdc44e95ad85efa96885887cc40710d48ab3376fbd51b665eeb74ae,validation
white,3670,852b5c15824f77e2a84e26bd80d5bc65ab6194f299e41d3dd59d186194d58b8d,final_evaluation
white,3671,0c2ad87132954fbdff08f04d7f5d5dc8d6394633fcbba61c6be28aaa59a00ce5,training
white,3672,99697639e250c8a6c176ff98974446ee17087310d4447bf68b08b6c0cdd14881,training
white,3673,a617c2fb35badb12d1744754405758d5ea0116d11bdf0d56906fbb52839679be,final_evaluation
white,3674,d26b01e41af6c5246302a8af9bc865a262ce721054706e8f2850bf0ac2e5d770,final_evaluation
white,3675,f2664e8578db5d18e055daab7774d65b4b3b66c397c2111b39774bf941c3733e,validation
white,3676,68b6a6f1e3761d621fd9534138d098e4547dfa439e954cba8fea15762fd329f8,training
white,3677,7e8dafc2664c74331ea2acb07aabf99856d3796949408bc753a7e306f5b161de,validation
white,3678,1a3a2d1a45ba2cd7183dc433505c3a09189d65afbae2a384b8c8791a143cc26d,final_evaluation
white,3679,df1546089cac87c846fa49d9f3213faa0b44c012ea42b7c33813473159b1e178,training
white,3680,95a381446e428442d0132eb3ef0616123e604ef132810b01fb466ccb29f45ca4,training
white,3681,9552f30b3cc1c0231a6f92a0473aa53c8f60c870a08d6e8186669da04b51393c,training
white,3682,cc971be0884bc67a4e080f81d388d2c42629dc4f574dad5c752798d062c3e5cd,training
white,3683,526a58cf616d96a73d32f834ac42f24adabc75be779eaa158ad5a5f5bcd69fa9,training
white,3684,9552f30b3cc1c0231a6f92a0473aa53c8f60c870a08d6e8186669da04b51393c,training
white,3685,aa7f619e62989eff7b67b54b13ad0668db6ea3a5931e5299bf50589fd9a50810,training
white,3686,9552f30b3cc1c0231a6f92a0473aa53c8f60c870a08d6e8186669da04b51393c,training
white,3687,f3a9f81f9ee3d2fa1e1fbbdd8d3e070f51198999e4f9307ca1d35a0d42767149,validation
white,3688,b34052110bae92de25cb7c2116c7d01aa7e03eddc9a389345030dcdf6f66240b,training
white,3689,4fa2dc6990d3add67c5cfb32eb5872835ae4777897245dd90ef93e243239ce6c,training
white,3690,cc971be0884bc67a4e080f81d388d2c42629dc4f574dad5c752798d062c3e5cd,training
white,3691,739704d8c8c7fc584138a1d70acdaf194e0825767d2886d25101637c80fc4aaa,validation
white,3692,a4d5faa30d5332c6c0ac30c9bc6a0072c4fcd4dc3ecd8fa5231069b86234a63f,final_evaluation
white,3693,95a381446e428442d0132eb3ef0616123e604ef132810b01fb466ccb29f45ca4,training
white,3694,aa7f619e62989eff7b67b54b13ad0668db6ea3a5931e5299bf50589fd9a50810,training
white,3695,df1546089cac87c846fa49d9f3213faa0b44c012ea42b7c33813473159b1e178,training
white,3696,c5d26cd5b85b9dafa7886a8a197adb10114b1c41c779a4b3d54d96be08304307,training
white,3697,526a58cf616d96a73d32f834ac42f24adabc75be779eaa158ad5a5f5bcd69fa9,training
white,3698,cbad98bbd39cf20b4cfc659d14d41b8477631d34cfdd6536196991fa562b182e,final_evaluation
white,3699,298e1438c1585bb9ce5efe0cbf589e9fec470727fd71cd91b65e45b8ab73ac12,training
white,3700,f3a9f81f9ee3d2fa1e1fbbdd8d3e070f51198999e4f9307ca1d35a0d42767149,validation
white,3701,dd970fa05ea619baa619a5c7b486bc83d93e1557e023cf3b1f532d439ba88069,training
white,3702,fbdbae78b39fe91474ed411abf05068c4aead1e3657dd85e60d30fc98d9ca230,training
white,3703,fc191a4e5724cc13739292a75af333d95f43ce505427e8ccc4a85ba668a4985f,final_evaluation
white,3704,fc191a4e5724cc13739292a75af333d95f43ce505427e8ccc4a85ba668a4985f,final_evaluation
white,3705,fc191a4e5724cc13739292a75af333d95f43ce505427e8ccc4a85ba668a4985f,final_evaluation
white,3706,fc191a4e5724cc13739292a75af333d95f43ce505427e8ccc4a85ba668a4985f,final_evaluation
white,3707,7017a7d7c8401fd5b1fde6a102b55420df83f92000a0dff8378188251b34b33e,validation
white,3708,e4a38860c7e4e44f0705f04b4986fb1f2599a4e539e5f44afce23e5b11fb9d02,final_evaluation
white,3709,ce53253ec7d1ba4d91a19f9d0086f1ee6685327f569a10f7b33b9e66a76d6a87,validation
white,3710,e75312e0997fb87f3ff8678d088c5710df7b64279927931165c2a2852e5495db,training
white,3711,8b6d877569d7dc0c446d48c0241c16615dfe8d1715ee2fd984d00d1554247d2e,validation
white,3712,fc191a4e5724cc13739292a75af333d95f43ce505427e8ccc4a85ba668a4985f,final_evaluation
white,3713,40e1a363af6e69c89fb69050dbe6ece0c5cef2159ee3c443c37c3fceab0d47d9,training
white,3714,5ae834532c029988afee4af1a132dcca565bf0221539e5df7f22d31da655f26b,training
white,3715,12b47e332d973a10a2ff0a1529199ad40be4b26828c18df478517cd630726534,training
white,3716,26d7bcf8fb1ae1999e148d87ad52590836c077c51e5091227382deb9c1a8e543,training
white,3717,9bb71e631a6f7ee2b100171f066de5d79c8eac41f3683e0c4a1114519a9cb3b6,final_evaluation
white,3718,c033bc61e4f36ebfdfe1e61c60765808ca27cbf036dd70a6f893f9b1b536f5ea,training
white,3719,fbdbae78b39fe91474ed411abf05068c4aead1e3657dd85e60d30fc98d9ca230,training
white,3720,35225a966f2ba6bf8c9c9d9890cc4997511a9111258043cb5a4209c62ed27c0d,training
white,3721,82e52fa139276e290ed706a9a4e4a401994d7daf6e1e2e18c64f74e11698f773,training
white,3722,a8ef22180d30047e1b503ca3fc594638e4c0c04f0b6843f67559e86be5030de9,training
white,3723,dff0e95f047254d7658c77316f29165c2e962660a041a128a8a31bfbb2144732,training
white,3724,a277e99de52a5f03fe6599ee7c5d08a6301e39c61ef849a55582eccc0da2c91d,final_evaluation
white,3725,947202c8f10587895556302dcbe4cb2d66392dbc547e0810270b920cc7b42ce6,validation
white,3726,b764a7fde06ec27ed8a78aca59eb29c2b98cd78627db637136c83ec0943edf69,training
white,3727,03b7a805cea40bb488b70c288b1c879a56759c268fd390ec40b1f607df26274a,training
white,3728,a277e99de52a5f03fe6599ee7c5d08a6301e39c61ef849a55582eccc0da2c91d,final_evaluation
white,3729,50e5e7f94dfd3a33655c09beabb4af9be56dc07b5287dc04a2ed4188f7b407f7,training
white,3730,e49c016b74410458f3f0dfcab2fa4e67e54c8322ae7b73d8e8cb5a29d897a04c,training
white,3731,3be2661fd9ba6c0e17e669d1ee74138ec137b55cd55993d59d8c5be99c22e3a4,training
white,3732,59849530db1e1d330420a60031818bde917e06543b85dd0547966f7d2fff819d,training
white,3733,e49c016b74410458f3f0dfcab2fa4e67e54c8322ae7b73d8e8cb5a29d897a04c,training
white,3734,f7d286ff61ecfb0ae364cf738a39a86327c477cff90b6d5f485f2baa7ff0a976,final_evaluation
white,3735,e4a644ea28b37013d520cc354816328b6d91d991a329619914352edc3e1ebff2,final_evaluation
white,3736,6834759fccc6f0fb05e087d8bfa302b34d315eabd25e918a13285307ac21721f,final_evaluation
white,3737,956d1feacd4c225fbc70c327bb28da7432abc1ddce0d9a7f7a92f7ddaef56619,training
white,3738,5ffe5fd8be9ab63af838d0d3d9f6376ca2c81df3436aa9ea3943ee611e0e92ff,training
white,3739,a89fa48bfbda6ac5dd612c9a553f02d96a098c701c26dcdf789099ef5b815b40,validation
white,3740,af94c21fad6c39af4e6b2d135fcf144a12287f0398cd2dc055bc0b77feb100d6,training
white,3741,af94c21fad6c39af4e6b2d135fcf144a12287f0398cd2dc055bc0b77feb100d6,training
white,3742,af94c21fad6c39af4e6b2d135fcf144a12287f0398cd2dc055bc0b77feb100d6,training
white,3743,af94c21fad6c39af4e6b2d135fcf144a12287f0398cd2dc055bc0b77feb100d6,training
white,3744,af94c21fad6c39af4e6b2d135fcf144a12287f0398cd2dc055bc0b77feb100d6,training
white,3745,af94c21fad6c39af4e6b2d135fcf144a12287f0398cd2dc055bc0b77feb100d6,training
white,3746,af94c21fad6c39af4e6b2d135fcf144a12287f0398cd2dc055bc0b77feb100d6,training
white,3747,e4a85afde3fe5adeea2344804c0925e73c0b114f77a9ca7be4ce07418c3a9e45,training
white,3748,caeb5375b0a93f08a9de8ae6be1e81cd9e1509e336fe691e112c4e3d91dd3f9a,training
white,3749,c3c3d4bd5871b7361ae6b42882155e3cadefc62188524333fabb3c1eadd2fd24,training
white,3750,ab52b2ebac563ec2a7d84990021cdf7ce74ac034e4cfdaa614d915b8e5bad4fe,training
white,3751,af94c21fad6c39af4e6b2d135fcf144a12287f0398cd2dc055bc0b77feb100d6,training
white,3752,cd3ccf2aa15ca8136af7a5aca736df4f64c87fd41466ff2767c9598b2bab4848,final_evaluation
white,3753,16fa5942ee7ee5d4b43a0ffe8b86a0a2a2920a0ecba36c08eaddc3f52f875320,final_evaluation
white,3754,07c0884364aeded47d77e81488cac1353e9928a9844a21158ecd23d66c93f482,training
white,3755,6e87d0b93e9ec4d172697e3e6e6fe7533046f0d58da541ab02e589695b79458a,final_evaluation
white,3756,20c98189fd25aef01daece7200f01d5dbb5e06c4ae3b4d4b7fedbb03dedcc71a,training
white,3757,cd3ccf2aa15ca8136af7a5aca736df4f64c87fd41466ff2767c9598b2bab4848,final_evaluation
white,3758,16fa5942ee7ee5d4b43a0ffe8b86a0a2a2920a0ecba36c08eaddc3f52f875320,final_evaluation
white,3759,07c0884364aeded47d77e81488cac1353e9928a9844a21158ecd23d66c93f482,training
white,3760,20c98189fd25aef01daece7200f01d5dbb5e06c4ae3b4d4b7fedbb03dedcc71a,training
white,3761,0eced156e3955d7e4d3849948e0ae78e21011883dd6e12d2aa0fa4ebd48b666c,training
white,3762,3ebbfe5e8ebccd68d3136158a7da85e67e630b0437fdd444196b85aebcb37d9e,validation
white,3763,04c8b4fe8c089802dcd62246a69d481887a827f14cef8f873fd542327cf40783,validation
white,3764,65ac38f53708afa0261949794e365d2fc7a8d5e8ddd30f004ef6b50734d39b46,final_evaluation
white,3765,6e87d0b93e9ec4d172697e3e6e6fe7533046f0d58da541ab02e589695b79458a,final_evaluation
white,3766,24adf2d59182bdf85310989685e909885339435effb63f69da8d92b93160be80,validation
white,3767,24adf2d59182bdf85310989685e909885339435effb63f69da8d92b93160be80,validation
white,3768,24adf2d59182bdf85310989685e909885339435effb63f69da8d92b93160be80,validation
white,3769,45ccf3ffce238eda302b321c5004492bc66967730bf5d31d6910c20a6d37152a,training
white,3770,24adf2d59182bdf85310989685e909885339435effb63f69da8d92b93160be80,validation
white,3771,6abd810c30e127cc671e5d5ea4d4bf9fdc876dcd83e59a1f5b7d7f84dd03803c,final_evaluation
white,3772,7e33480e07f3d8cbbe2468a6c3dd45ea79fecf38f8a65991c1e36c4b3ddc6f93,training
white,3773,45ccf3ffce238eda302b321c5004492bc66967730bf5d31d6910c20a6d37152a,training
white,3774,c9719680bdfb468d7b9d3ea3641e724edfb2b07534b13fc756cb84b231481855,final_evaluation
white,3775,35a00df73933ff100159a3dafb53a3d51aa85de3f11ce63004a1b795dfa1069b,validation
white,3776,0850425a53f27d3a41489eedb3d21d2e742b2dcef9b959f06b5c5dbdcd3ef8b2,training
white,3777,a7b12000e68a42470e02084970167c56a207d32c088d115f91a61addb5aef0dd,training
white,3778,0850425a53f27d3a41489eedb3d21d2e742b2dcef9b959f06b5c5dbdcd3ef8b2,training
white,3779,61ffed20368db411a4416ae33ca4167c132e6ebbed25a02b31c4395ea0cf490c,training
white,3780,6f263d6992e3ce58f9dbebd3f5c1abad99695a61648775b9aca84fd8cbb20fac,training
white,3781,35a00df73933ff100159a3dafb53a3d51aa85de3f11ce63004a1b795dfa1069b,validation
white,3782,0c90a849dc5b72ce1825afd60a098467ebdc6787c41b03f0bd172385b00601d8,training
white,3783,6bb6c46719ef49a8d353a9ebe21185ca108c3309632f7dc06a723eabc820db44,training
white,3784,ae4ee1ce9dee0ef299601beb6443d1fa90cf61567ef876ddceb5a2d9c774cd58,training
white,3785,42aaf514af4f20249990ca5ea8f5b3aebf6c52ba03c6f17ca7017822eb4ad4e3,training
white,3786,02de88b0e6248bc85b04b6d9d37378dfa671d2329f225466d0fa8bf8fdc1e815,training
white,3787,97aaa400359b603939f5192cb52443fb5094658309c9abaffce436e5c025fb50,training
white,3788,6420646c936ae289fd8e81611c4d1afbd0969f1e14b4adc96134996a83bf5063,training
white,3789,259e1cb721138ca9092848a41f2f0f1447cc0be72391b2d886ccc7096fd6b9ec,final_evaluation
white,3790,a9363c6dfc7ceb2121bed716ce8a716d7940ac80e4ffa5fa45bfc95e929310dd,training
white,3791,ae4ee1ce9dee0ef299601beb6443d1fa90cf61567ef876ddceb5a2d9c774cd58,training
white,3792,6f78153517d21ea6b91a6f7cca25a37bf972fd35f834bf5faa6b30e585aff291,training
white,3793,19c0024442870a705f80b335050fee4f7d165fc36c2790c6a1cf237a62cfb2f8,training
white,3794,b3f64a69ef4ed7b4b71624ee683062c865e742b9f2fc940e4886ca20bc36b6ef,training
white,3795,5d1d6b1c8c340971d898e69369cbd00d1d99d47922c035b9076eeaac4e76f20b,training
white,3796,42aaf514af4f20249990ca5ea8f5b3aebf6c52ba03c6f17ca7017822eb4ad4e3,training
white,3797,ba8f7f8cf60f9db3a5f2495e506b39319faa6b3a3201eda721007da8576d0663,training
white,3798,0164c4d105e29b544c917efffa16f9842a3cfe2e768814e89fae90a12be2198e,training
white,3799,bf9b9bad3afbd2f9e0be42e74223f97ad9ee6e8d7e8186c5cbc7603862f67ff2,final_evaluation
white,3800,39608c3b9ac2dd0f6981501baeb912651e95b9b830e7cabcb6545496df8ebdb2,training
white,3801,5832e7e548888352acfe981b895b2a31bb9a20a5a233547d820bfaccdbc5b27f,training
white,3802,436859c9bedb61b2f64ff719f3a8760af792ab39ab7fdfbb2a183d640bfcfcd5,training
white,3803,bf9b9bad3afbd2f9e0be42e74223f97ad9ee6e8d7e8186c5cbc7603862f67ff2,final_evaluation
white,3804,e36ae21f1a92115c1970c784946eb72feb3da4d99d9a844fbdc97850fa64b81d,training
white,3805,5832e7e548888352acfe981b895b2a31bb9a20a5a233547d820bfaccdbc5b27f,training
white,3806,436859c9bedb61b2f64ff719f3a8760af792ab39ab7fdfbb2a183d640bfcfcd5,training
white,3807,0164c4d105e29b544c917efffa16f9842a3cfe2e768814e89fae90a12be2198e,training
white,3808,5f50dbf47be9d7471818c1e604a8121ac44cacbca8e9fc8557e27a24953b7363,final_evaluation
white,3809,cc67c1827146e25fad98daabcb9d452aa3b7ddc90048930ab0eb34c17a6b87fb,training
white,3810,e36ae21f1a92115c1970c784946eb72feb3da4d99d9a844fbdc97850fa64b81d,training
white,3811,def7a98c08b85d2993d6821fc07e3e93657f1c391bdda2ec596f555152b604ac,training
white,3812,711563b14f94ef8c2795966077e91e03058d47c278dc64cdcd5992eb8a11ce3d,training
white,3813,bf9b9bad3afbd2f9e0be42e74223f97ad9ee6e8d7e8186c5cbc7603862f67ff2,final_evaluation
white,3814,39608c3b9ac2dd0f6981501baeb912651e95b9b830e7cabcb6545496df8ebdb2,training
white,3815,8c80e05137bd5e7a309e7dd0622378b7c82e187970fa6b8d64ce493afc7cdb8b,final_evaluation
white,3816,85511f5769ed0a768319cbe5075867f9aa2e4c82103836b99903978167a689bf,training
white,3817,06a60d7ed5e9014e957aba8cf3925da41475f179b6a1c57b0bc6b5a80edf0579,training
white,3818,e85e1ed4179a151a27119085acc486e6106eb1f5048bb9df0291cba7f44271e6,training
white,3819,ad5795a0bb38af56716b407be040e28a888ad01b2778dfcececa6bd8349cfa8a,training
white,3820,ad5795a0bb38af56716b407be040e28a888ad01b2778dfcececa6bd8349cfa8a,training
white,3821,453cadda2436ac38f65a21235d5e8eb9e7423258da41d0877fb8bea439217027,validation
white,3822,e867befb66151c7594aae6c77c3f538489a9f8927b1e66fd9648d3ee23601112,training
white,3823,acba4615eb611d4244af922db7fc84064240d891a8949a70306c7100455c6f5f,training
white,3824,db634d087ec682ae1c1661f0976cff33dd90158390c6c1953739c339f5c44cd9,final_evaluation
white,3825,83d0c9cb9f37f36241dc73de2fec02f22c6f33c727aed6b6788023e364129609,final_evaluation
white,3826,92e0c783b10e1d1f53cba09a585bf4c9b87bca45085809f6bb25b6268447a2c9,training
white,3827,ad5795a0bb38af56716b407be040e28a888ad01b2778dfcececa6bd8349cfa8a,training
white,3828,536e87d9ee5094f867d8d7de71bef0cccba896bc2e721f0c57e1bd687d9e0c07,training
white,3829,e85e1ed4179a151a27119085acc486e6106eb1f5048bb9df0291cba7f44271e6,training
white,3830,13e58108325ee52be3731f551417d5ff05262f6055e59171575cf48b2c043492,final_evaluation
white,3831,4642f1f10097fd15ff2ec64fb652815fd165f80848d49588a332769c1ef189a1,training
white,3832,e0c36a5224b224fa3f54c15918d503e8cd41d6c116f399d7debe4145de682ce8,training
white,3833,e0c36a5224b224fa3f54c15918d503e8cd41d6c116f399d7debe4145de682ce8,training
white,3834,029c03130dd07f5917a5e0527ffbebcdcdc4f7cae36f1d512c49f012b76c9807,validation
white,3835,c8d54d35dce16d45ae1d1692a7480bd0ee4954f699be0f68b923d5d6d78f8238,training
white,3836,a46e9b3714e8a02614621a53dcc060cc9a30de5dbdc6c4128ab4dacddea3f171,validation
white,3837,a73d030cc23fc5a40a6b284fba1570d69ea76777800906f0035323dd239e4fba,training
white,3838,a73d030cc23fc5a40a6b284fba1570d69ea76777800906f0035323dd239e4fba,training
white,3839,c8d54d35dce16d45ae1d1692a7480bd0ee4954f699be0f68b923d5d6d78f8238,training
white,3840,a46e9b3714e8a02614621a53dcc060cc9a30de5dbdc6c4128ab4dacddea3f171,validation
white,3841,04ed1ce1d5d06d0837f8d9ae114f633e0a1bec96a957a5cc9c10a02d157f59fc,training
white,3842,738a33a6a2c2bf29b9874ebea0ea600fc6a7d2b918bec8208fa9c5e90ed8d945,final_evaluation
white,3843,56784b41626de67cd1fd9f60b75948d5cb839043bfa8e2b7c90fbc8524ed2fc4,training
white,3844,6a990ec370d7e1773c1a0beef878075578f67a01ab9f9e2b9fd94739a5b7192f,validation
white,3845,04ed1ce1d5d06d0837f8d9ae114f633e0a1bec96a957a5cc9c10a02d157f59fc,training
white,3846,be595e2e8b919d688a7817bf2bc380e69eaecfba314c7e8c2f71771d09e4024e,training
white,3847,3d613ccfa9389a46b3a65e621c92ad4106f754a4565355de897cc4b962eb6afd,training
white,3848,be595e2e8b919d688a7817bf2bc380e69eaecfba314c7e8c2f71771d09e4024e,training
white,3849,7c6cb8c78ec1ed11246e643bd73e6c354d7edb5f75fada1c59376cd49e9beaac,training
white,3850,d85b6cd909ec6bbd61517b815057cd1fba94150e19db9f044dfc8d2d0891f11b,validation
white,3851,3d613ccfa9389a46b3a65e621c92ad4106f754a4565355de897cc4b962eb6afd,training
white,3852,312b39f9d27fc035e2a826cbb0eea7bf99e2d6f336cb536778ff6292c0039dd1,final_evaluation
white,3853,f92bfabd82081ea2d73e37e2de2533e8d225c0e83fef26f308d914744acbb95b,training
white,3854,5c43f5bf4154981666641fbd6c12e93b5904fedfc473496a15b70f2833137908,training
white,3855,7d4de25402520d051259afc2c4acf9655b19a5f972df2117b4e73cab5defb16d,training
white,3856,c7b3be3ccc16772642835facc42567283d924ca8b717fa206fd036c2d76c3ac4,training
white,3857,f92bfabd82081ea2d73e37e2de2533e8d225c0e83fef26f308d914744acbb95b,training
white,3858,fe612ce21b6ca4077796fab6742d188572e11eff3c652e10c57a8eaa1eb9d0d5,final_evaluation
white,3859,6aa3d06c236a9ca1589e7ac9632ad285e7fbea2bebf300a651098eb3d561670f,final_evaluation
white,3860,f5df43e6fa011d035868abffdd4793d7d0d1e66d4e735c1f7d216c56648f7548,training
white,3861,f5df43e6fa011d035868abffdd4793d7d0d1e66d4e735c1f7d216c56648f7548,training
white,3862,88f1cfc5726b7580810b5730e5f3190f2b3b3b873b7aac466394c4fed437699e,training
white,3863,4f1f6e8d7d239bd9f5e94f9849e7ed5f5aa36d03215aca54348dd08e342fa1db,validation
white,3864,4f1f6e8d7d239bd9f5e94f9849e7ed5f5aa36d03215aca54348dd08e342fa1db,validation
white,3865,c2e32ce066f115af1d436b34731d4aa6c3f5a1703abb6a581b636187e3d7085e,training
white,3866,08d5ec568c1a3057d09deff787036a7c415f1b3b50b36ffe217f948f74007c89,final_evaluation
white,3867,7f7c7b10c6cf51da6183e9354365de34d34ffa249d7b4bf45c5cecd21555f442,training
white,3868,f5df43e6fa011d035868abffdd4793d7d0d1e66d4e735c1f7d216c56648f7548,training
white,3869,9bfcdf46841380c7c566168c8d6d1a4f56d334eb7958ca14c3c7a3a292cccfe9,training
white,3870,88f1cfc5726b7580810b5730e5f3190f2b3b3b873b7aac466394c4fed437699e,training
white,3871,0090960013594979333966c13b769df3ddae805aa6b9c765e69fbead91204acd,validation
white,3872,4f1f6e8d7d239bd9f5e94f9849e7ed5f5aa36d03215aca54348dd08e342fa1db,validation
white,3873,dd156a4190b4954a48489e3da13046e05d7552d61ab19ff700bf6bf6d1ec63f6,final_evaluation
white,3874,647b6cd164d3f0009b8412538e03112c916f6dacacf4c794dcfdfe6ab756c1c0,validation
white,3875,f977b6c6672cf65f813ad0fc81fd84c360e78834e71c4840c00a3fc60411dfa2,validation
white,3876,44fecc51ed3becea0cdbda1bc7c06c32cb7780ff1cacee79848813ed7b896d2d,final_evaluation
white,3877,f28520907b77ec8eac010529dc9ec1a7e0e93f7af2fd2a1be557036f685b1a82,training
white,3878,93841d37ddadd4d5bca422271f32d9be14be80fb5e5e947b8b69c06f9f9fc3a0,validation
white,3879,9ffec5feae7521dc43ef1f909192ee956302028ca58958a8d36d3458a7dbd48b,validation
white,3880,9824a248a28df3ed5ca7824d84791cbbe28faf9bd13dd5370cea0d987c7b66c5,validation
white,3881,46184fcc26776a8d0988fc35b6aec6fde6520efb3fa2cd180a7083db6edbe9db,training
white,3882,46184fcc26776a8d0988fc35b6aec6fde6520efb3fa2cd180a7083db6edbe9db,training
white,3883,b1daed229c1db87e4fc348f58d3e383102c9778b5e50994d453c0475c65b1b9c,training
white,3884,ba1892e92c5c41ad946f80ee7017093bfb1b34d029a53145e553f8385a190e33,final_evaluation
white,3885,46184fcc26776a8d0988fc35b6aec6fde6520efb3fa2cd180a7083db6edbe9db,training
white,3886,6da322b9a98abe019b63e2b1e702567b4b4f9a01b3c96fa33f25e3d8a9cc4b0f,training
white,3887,ba1892e92c5c41ad946f80ee7017093bfb1b34d029a53145e553f8385a190e33,final_evaluation
white,3888,6da322b9a98abe019b63e2b1e702567b4b4f9a01b3c96fa33f25e3d8a9cc4b0f,training
white,3889,46184fcc26776a8d0988fc35b6aec6fde6520efb3fa2cd180a7083db6edbe9db,training
white,3890,2119f1451c73c53a633e73e88197d5092f855d175270ee3e2b9f65689f203092,training
white,3891,7d3b181460077c33e540115a787caa4e5bbab90c6f9057edae9f95c30611ce0f,validation
white,3892,b1daed229c1db87e4fc348f58d3e383102c9778b5e50994d453c0475c65b1b9c,training
white,3893,79c86839a0a62cb2d3788b2d249050fbbe0d987d214d304907983f32bc21115a,training
white,3894,b7f1385fd63edb21cae5c82a15b3771a9e4afe3179728dd55effdc277fd5a984,final_evaluation
white,3895,d0184ecb10473da1f7e91a15c996720ec6017cfec373d21a9d191e75684459f4,training
white,3896,cdf9264ace59a8c96d070d847dedaab8864e0812fe51014c463d64a51a91c899,final_evaluation
white,3897,d5a9c473207f980eba151edce90784665ce208f3e2024671b65ce94bcc55d3ee,training
white,3898,552d1683e608725d8220adeb5054c240395fef6fbef9396fefb9afdf43118506,final_evaluation
white,3899,bfb384e13319d082402fce22fee718f0aa03d669ea948750a0e3d83ac82c3ddb,training
white,3900,79c86839a0a62cb2d3788b2d249050fbbe0d987d214d304907983f32bc21115a,training
white,3901,b7f1385fd63edb21cae5c82a15b3771a9e4afe3179728dd55effdc277fd5a984,final_evaluation
white,3902,45aa978629422e0b29e8cdc3a365a64ba4bdade5eaf4a7305c0fd5dcdeb093c0,training
white,3903,54537465a69964c522d7847a587a75bdaf72e6223e613d03a3b4314e7ed012e1,training
